Date,EWGRAD_250
1987-04-15,3.44455390027
1987-04-14,3.43751166601
1987-04-13,3.43260794532
1987-04-10,3.43282962307
1987-04-09,3.44087123856
1987-04-08,3.45381122396
1987-04-07,3.47116016187
1987-04-06,3.49048277422
1987-04-03,3.50257592266
1987-04-02,3.5236046613
1987-04-01,3.54077624622
1987-03-31,3.56802025293
1987-03-30,3.5989826622
1987-03-27,3.65298449402
1987-03-26,3.70524946278
1987-03-25,3.76366744837
1987-03-24,3.83382750768
1987-03-23,3.8958430761
1987-03-20,3.95351983263
1987-03-19,4.00048016682
1987-03-18,4.05925725914
1987-03-17,4.1219141303
1987-03-16,4.17985922723
1987-03-13,4.24715563774
1987-03-12,4.31229801437
1987-03-11,4.37546353652
1987-03-10,4.44873018345
1987-03-09,4.51720361198
1987-03-06,4.60911459649
1987-03-05,4.71187363745
1987-03-04,4.82312060591
1987-03-03,4.93969564993
1987-03-02,5.05186755535
1987-02-27,5.16919110732
1987-02-26,5.29722642889
1987-02-25,5.42846919169
1987-02-24,5.5422976523
1987-02-23,5.657232489
1987-02-20,5.80604382737
1987-02-19,5.93020280246
1987-02-18,6.09294247293
1987-02-17,6.25630978199
1987-02-16,6.41101914096
1987-02-13,6.5400795101
1987-02-12,6.65328328336
1987-02-11,6.79858335706
1987-02-10,6.92422714476
1987-02-09,7.11640611526
1987-02-06,7.30397613789
1987-02-05,7.45183477246
1987-02-04,7.57863621867
1987-02-03,7.68602982537
1987-02-02,7.807240688
1987-01-30,7.89781442364
1987-01-29,7.97878735622
1987-01-28,8.08650640987
1987-01-27,8.20494658927
1987-01-26,8.27793412675
1987-01-23,8.37660837141
1987-01-22,8.45193757903
1987-01-21,8.50946707855
1987-01-20,8.59696429679
1987-01-19,8.68893548303
1987-01-16,8.80582515226
1987-01-15,8.9310510965
1987-01-14,9.01925349367
1987-01-13,9.10938871599
1987-01-12,9.19054605314
1987-01-09,9.27087229102
1987-01-08,9.32409706332
1987-01-07,9.36301215444
1987-01-06,9.36194520028
1987-01-05,9.3497033689
1987-01-02,9.33966750956
1986-12-31,9.32825992565
1986-12-30,9.31148593077
1986-12-29,9.29396820591
1986-12-24,9.27078610828
1986-12-23,9.24434635524
1986-12-22,9.21092782915
1986-12-19,9.16333058848
1986-12-18,9.11519680696
1986-12-17,9.07100475498
1986-12-16,9.02861566704
1986-12-15,8.98588360861
1986-12-12,8.93899288821
1986-12-11,8.8952586904
1986-12-10,8.85242294262
1986-12-09,8.81094803166
1986-12-08,8.76240505183
1986-12-05,8.70945642815
1986-12-04,8.6555844465
1986-12-03,8.60414038414
1986-12-02,8.55848926882
1986-12-01,8.50886373257
1986-11-28,8.47048485408
1986-11-27,8.43000630997
1986-11-26,8.38972068702
1986-11-25,8.34293078339
1986-11-24,8.30609717694
1986-11-21,8.26298659658
1986-11-20,8.21327502169
1986-11-19,8.16164314599
1986-11-18,8.11589271549
1986-11-17,8.07611096368
1986-11-14,8.04631462887
1986-11-13,8.01727391184
1986-11-12,7.99590022609
1986-11-11,7.97996432114
1986-11-10,7.9612848323
1986-11-07,7.94846402784
1986-11-06,7.92513398553
1986-11-05,7.89943586706
1986-11-04,7.86968324144
1986-11-03,7.84157806283
1986-10-31,7.80950481605
1986-10-30,7.76874238084
1986-10-29,7.72047438027
1986-10-28,7.66849452445
1986-10-27,7.61759152023
1986-10-24,7.56483704824
1986-10-23,7.51155617389
1986-10-22,7.46270924329
1986-10-21,7.41470362271
1986-10-20,7.36676236993
1986-10-17,7.32623977633
1986-10-16,7.28406401204
1986-10-15,7.24322749916
1986-10-14,7.1974397197
1986-10-13,7.15925884234
1986-10-10,7.11644391805
1986-10-09,7.07741721451
1986-10-08,7.03168678944
1986-10-07,6.98760440368
1986-10-06,6.94034004459
1986-10-03,6.8903017491
1986-10-02,6.84252289427
1986-10-01,6.79613949283
1986-09-30,6.74662340481
1986-09-29,6.69664407332
1986-09-26,6.6494238618
1986-09-25,6.60383096192
1986-09-24,6.56583869375
1986-09-23,6.53048137456
1986-09-22,6.49817772561
1986-09-19,6.4602040564
1986-09-18,6.42739212551
1986-09-17,6.39348508454
1986-09-16,6.35535248617
1986-09-15,6.32932583805
1986-09-12,6.29574443632
1986-09-11,6.2742046872
1986-09-10,6.26794140014
1986-09-09,6.26871257143
1986-09-08,6.26586464931
1986-09-05,6.2763166104
1986-09-04,6.28461958765
1986-09-03,6.28721389432
1986-09-02,6.28872694394
1986-09-01,6.29458597326
1986-08-29,6.29347305609
1986-08-28,6.27837434557
1986-08-27,6.26004676081
1986-08-26,6.23556177998
1986-08-22,6.207509968
1986-08-21,6.17967742684
1986-08-20,6.15129503091
1986-08-19,6.12316855894
1986-08-18,6.09726046391
1986-08-15,6.06883445588
1986-08-14,6.03583467128
1986-08-13,6.00089670734
1986-08-12,5.96063734616
1986-08-11,5.91813913406
1986-08-08,5.87435719934
1986-08-07,5.83111638332
1986-08-06,5.78921875834
1986-08-05,5.75102366
1986-08-04,5.71036681231
1986-08-01,5.67277246616
1986-07-31,5.63475047257
1986-07-30,5.5986487499
1986-07-29,5.56088828914
1986-07-28,5.52226183046
1986-07-25,5.48339996349
1986-07-24,5.44508593881
1986-07-23,5.41160815312
1986-07-22,5.37571832577
1986-07-21,5.34028166061
1986-07-18,5.31054331758
1986-07-17,5.28869941162
1986-07-16,5.2632316387
1986-07-15,5.23675538001
1986-07-14,5.21184839856
1986-07-11,5.19754323986
1986-07-10,5.18375820073
1986-07-09,5.16570250598
1986-07-08,5.14264653264
1986-07-07,5.13167584441
1986-07-04,5.12945782257
1986-07-03,5.13125278338
1986-07-02,5.13405269879
1986-07-01,5.13979004756
1986-06-30,5.14065907423
1986-06-27,5.13699463753
1986-06-26,5.13317446156
1986-06-25,5.12620251036
1986-06-24,5.11775184868
1986-06-23,5.10887763386
1986-06-20,5.10711896993
1986-06-19,5.10239562564
1986-06-18,5.09347960477
1986-06-17,5.07938132668
1986-06-16,5.06128901206
1986-06-13,5.03972768996
1986-06-12,5.01521950718
1986-06-11,4.99086959756
1986-06-10,4.97145384868
1986-06-09,4.95892718229
1986-06-06,4.94973691937
1986-06-05,4.94130171404
1986-06-04,4.9288325514
1986-06-03,4.91707705441
1986-06-02,4.90354995507
1986-05-30,4.89283542391
1986-05-29,4.88506865764
1986-05-28,4.88476447395
1986-05-27,4.87940263239
1986-05-23,4.87692608208
1986-05-22,4.86711484914
1986-05-21,4.85504660792
1986-05-20,4.84106240085
1986-05-19,4.82306458485
1986-05-16,4.80277030109
1986-05-15,4.78624757352
1986-05-14,4.77684315435
1986-05-13,4.78050351804
1986-05-12,4.7760767647
1986-05-09,4.77126175418
1986-05-08,4.76741505146
1986-05-07,4.76745935512
1986-05-06,4.78113955572
1986-05-02,4.80521320094
1986-05-01,4.82362856652
1986-04-30,4.85580833797
1986-04-29,4.88730878188
1986-04-28,4.90390739082
1986-04-25,4.9182302756
1986-04-24,4.9297525593
1986-04-23,4.95240198397
1986-04-22,4.99863116864
1986-04-21,5.04992468869
1986-04-18,5.1143945462
1986-04-17,5.18380016295
1986-04-16,5.24160438907
1986-04-15,5.29709374711
1986-04-14,5.38202072688
1986-04-11,5.48448051922
1986-04-10,5.59067034746
1986-04-09,5.67116317392
1986-04-08,5.7755458605
1986-04-07,5.90355031019
1986-04-04,6.07161264511
1986-04-03,6.26825834632
1986-04-02,6.46071806722
1986-04-01,6.64037693193
1986-03-27,6.81106271217
1986-03-26,6.97159215873
1986-03-25,7.11191910991
1986-03-24,7.31807600978
1986-03-21,7.59755556137
1986-03-20,7.91417638791
1986-03-19,8.1902335445
1986-03-18,8.45615889354
1986-03-17,8.69274035083
1986-03-14,8.95640971179
1986-03-13,9.22427537491
1986-03-12,9.54230950982
1986-03-11,9.80735841525
1986-03-10,10.0223104447
1986-03-07,10.2595705733
1986-03-06,10.492879467
1986-03-05,10.7553857225
1986-03-04,10.9735642532
1986-03-03,11.1641225921
1986-02-28,11.3981947083
1986-02-27,11.6711582824
1986-02-26,11.911483121
1986-02-25,12.1450769945
1986-02-24,12.4172143991
1986-02-21,12.6516579849
1986-02-20,12.8079463278
1986-02-19,12.9718927265
1986-02-18,13.1483549418
1986-02-17,13.2773972286
1986-02-14,13.4234954453
1986-02-13,13.5630580952
1986-02-12,13.6987874995
1986-02-11,13.7878056733
1986-02-10,13.90804219
1986-02-07,13.9802782401
1986-02-06,14.0040223801
1986-02-05,14.0228775411
1986-02-04,14.0650241099
1986-02-03,14.0920357631
1986-01-31,14.150730804
1986-01-30,14.1955376095
1986-01-29,14.22043356
1986-01-28,14.2632786343
1986-01-27,14.2521039799
1986-01-24,14.2136884255
1986-01-23,14.1587474812
1986-01-22,14.1201343229
1986-01-21,14.0589850446
1986-01-20,13.9990089475
1986-01-17,13.9738199725
1986-01-16,13.9467327861
1986-01-15,13.9125865902
1986-01-14,13.8435421099
1986-01-13,13.7997007365
1986-01-10,13.7768057903
1986-01-09,13.7260449
1986-01-08,13.7276417104
1986-01-07,13.7596572464
1986-01-06,13.820411753
1986-01-03,13.9033162847
1986-01-02,13.9618825524
1985-12-31,14.0008517066
1985-12-30,14.0459912696
1985-12-27,14.0535506963
1985-12-24,14.0447155887
1985-12-23,14.0306909846
1985-12-20,14.0133699908
1985-12-19,14.0075449111
1985-12-18,13.9762808028
1985-12-17,13.9201584093
1985-12-16,13.8862073949
1985-12-13,13.8639569015
1985-12-12,13.8367707137
1985-12-11,13.8085329588
1985-12-10,13.8094739976
1985-12-09,13.8187024444
1985-12-06,13.8571765774
1985-12-05,13.8802606638
1985-12-04,13.9181648666
1985-12-03,14.0098950215
1985-12-02,14.1176333025
1985-11-29,14.3139765783
1985-11-28,14.4814565148
1985-11-27,14.6984629837
1985-11-26,14.9020740297
1985-11-25,15.2416595629
1985-11-22,15.5833230618
1985-11-21,15.9063488975
1985-11-20,16.1476938367
1985-11-19,16.3412629035
1985-11-18,16.5119477257
1985-11-15,16.6874419407
1985-11-14,16.813939566
1985-11-13,16.9738896088
1985-11-12,17.0700269404
1985-11-11,17.1452544414
1985-11-08,17.294754393
1985-11-07,17.4267052468
1985-11-06,17.621350494
1985-11-05,17.7665441042
1985-11-04,17.9060560877
1985-11-01,18.0442508343
1985-10-31,18.1815025321
1985-10-30,18.3091789366
1985-10-29,18.3964847051
1985-10-28,18.4137981209
1985-10-25,18.4334304296
1985-10-24,18.4648732286
1985-10-23,18.4861551942
1985-10-22,18.4526915509
1985-10-21,18.4541715636
1985-10-18,18.4620033371
1985-10-17,18.4508753698
1985-10-16,18.4077391647
1985-10-15,18.3490245569
1985-10-14,18.2926854289
1985-10-11,18.2413145702
1985-10-10,18.1666991315
1985-10-09,18.0772666186
1985-10-08,17.9773642094
1985-10-07,17.8870309171
1985-10-04,17.8136537629
1985-10-03,17.7216866819
1985-10-02,17.6310056117
1985-10-01,17.520968858
1985-09-30,17.4010402825
1985-09-27,17.2685196529
1985-09-26,17.1268572066
1985-09-25,16.9901829265
1985-09-24,16.8598546845
1985-09-23,16.7477618969
1985-09-20,16.6486310329
1985-09-19,16.5676589645
1985-09-18,16.4631680981
1985-09-17,16.3617783497
1985-09-16,16.2693751871
1985-09-13,16.1966100615
1985-09-12,16.1358880158
1985-09-11,16.0506842246
1985-09-10,15.9873475008
1985-09-09,15.9754799312
1985-09-06,15.9751510636
1985-09-05,15.9452149486
1985-09-04,15.9498614044
1985-09-03,15.9678379288
1985-09-02,16.0064632754
1985-08-30,16.0519320154
1985-08-29,16.0399739446
1985-08-28,15.9841507996
1985-08-27,15.9365480228
1985-08-23,15.897868581
1985-08-22,15.8501539137
1985-08-21,15.8155902103
1985-08-20,15.7638217083
1985-08-19,15.684037034
1985-08-16,15.6146860191
1985-08-15,15.5538254728
1985-08-14,15.4733771002
1985-08-13,15.3782486422
1985-08-12,15.2895955617
1985-08-09,15.1984813454
1985-08-08,15.1077192894
1985-08-07,15.018957474
1985-08-06,14.932769816
1985-08-05,14.8224147402
1985-08-02,14.725522289
1985-08-01,14.6412107366
1985-07-31,14.5219490278
1985-07-30,14.3959343158
1985-07-29,14.268833621
1985-07-26,14.1390758225
1985-07-25,14.0109598312
1985-07-24,13.8824954161
1985-07-23,13.7547606661
1985-07-22,13.6292423832
1985-07-19,13.5096659137
1985-07-18,13.3888818639
1985-07-17,13.2684152245
1985-07-16,13.1462699793
1985-07-15,13.0262070722
1985-07-12,12.9050203583
1985-07-11,12.7854431005
1985-07-10,12.6661253415
1985-07-09,12.5486222945
1985-07-08,12.4403055785
1985-07-05,12.3340675477
1985-07-04,12.2223197948
1985-07-03,12.1082334208
1985-07-02,11.9989662118
1985-07-01,11.8888295022
1985-06-28,11.7766607511
1985-06-27,11.6653075135
1985-06-26,11.5550785678
1985-06-25,11.4488443796
1985-06-24,11.3541189562
1985-06-21,11.25679014
1985-06-20,11.1719443514
1985-06-19,11.0959415867
1985-06-18,11.019625784
1985-06-17,10.945327592
1985-06-14,10.8625322767
1985-06-13,10.783720183
1985-06-12,10.7196114226
1985-06-11,10.6796796417
1985-06-10,10.6280166299
1985-06-07,10.5938343826
1985-06-06,10.5805497154
1985-06-05,10.5966626699
1985-06-04,10.6167361964
1985-06-03,10.6141309464
1985-05-31,10.5913883403
1985-05-30,10.5729904928
1985-05-29,10.5510815906
1985-05-28,10.5404583906
1985-05-24,10.52462283
1985-05-23,10.5330165008
1985-05-22,10.5623912937
1985-05-21,10.5954905943
1985-05-20,10.6240158873
1985-05-17,10.6476368956
1985-05-16,10.6951383031
1985-05-15,10.7631947534
1985-05-14,10.7949893386
1985-05-13,10.8465175371
1985-05-10,10.8595631956
1985-05-09,10.8540007755
1985-05-08,10.8537199363
1985-05-07,10.8502347248
1985-05-03,10.8606955679
1985-05-02,10.8694006573
1985-05-01,10.8635071738
1985-04-30,10.8379618437
1985-04-29,10.8174938829
1985-04-26,10.8033601128
1985-04-25,10.7791826446
1985-04-24,10.7490859865
1985-04-23,10.7187318573
1985-04-22,10.7095650866
1985-04-19,10.7126414092
1985-04-18,10.7314008721
1985-04-17,10.7492936579
1985-04-16,10.7397160543
1985-04-15,10.7270179526
1985-04-12,10.690814695
1985-04-11,10.6442059377
1985-04-10,10.605240962
1985-04-09,10.562235865
1985-04-04,10.5355225115
1985-04-03,10.5031060277
1985-04-02,10.4959987252
1985-04-01,10.4731583646
1985-03-29,10.4491840013
1985-03-28,10.4477404481
1985-03-27,10.450373121
1985-03-26,10.4607559889
1985-03-25,10.4918346072
1985-03-22,10.5398493748
1985-03-21,10.5438997769
1985-03-20,10.6114553447
1985-03-19,10.6764516568
1985-03-18,10.7343404122
1985-03-15,10.8268760646
1985-03-14,10.8940459197
1985-03-13,10.9528621131
1985-03-12,11.0318641977
1985-03-11,11.0878052039
1985-03-08,11.1418044297
1985-03-07,11.1918967498
1985-03-06,11.2453464471
1985-03-05,11.2715236857
1985-03-04,11.2751523045
1985-03-01,11.2437687373
1985-02-28,11.2385875106
1985-02-27,11.225569641
1985-02-26,11.2226422552
1985-02-25,11.2247621884
1985-02-22,11.2412344705
1985-02-21,11.300023275
1985-02-20,11.3603724388
1985-02-19,11.4182821233
1985-02-18,11.4623105989
1985-02-15,11.5555121606
1985-02-14,11.6958466827
1985-02-13,11.8044696817
1985-02-12,11.8925580007
1985-02-11,12.1016218792
1985-02-08,12.292672479
1985-02-07,12.52007987
1985-02-06,12.7398619408
1985-02-05,12.9706557317
1985-02-04,13.0941277034
1985-02-01,13.2736350704
1985-01-31,13.5048844161
1985-01-30,13.7387116376
1985-01-29,13.8295511117
1985-01-28,13.9992184964
1985-01-25,14.3322456145
1985-01-24,14.6124080037
1985-01-23,15.0016945705
1985-01-22,15.6491670153
1985-01-21,16.0898483944
1985-01-18,16.534161713
1985-01-17,16.9159460785
1985-01-16,17.2408651884
1985-01-15,17.4149918974
1985-01-14,17.5321830095
1985-01-11,17.8777876048
1985-01-10,18.4356142435
1985-01-09,18.9859153248
1985-01-08,19.4088757385
1985-01-07,19.6786377701
1985-01-04,19.8492042487
1985-01-03,19.9572067339
1985-01-02,20.2680753369
1984-12-31,20.699274384
1984-12-28,21.0863870884
1984-12-27,21.3123253259
1984-12-24,21.5110917426
1984-12-21,21.6913585526
1984-12-20,21.9650094501
1984-12-19,22.4493906468
1984-12-18,22.8857619138
1984-12-17,23.3401967206
1984-12-14,23.6911991435
1984-12-13,23.9485281676
1984-12-12,24.1777780016
1984-12-11,24.5394192167
1984-12-10,24.9258864906
1984-12-07,25.1132634974
1984-12-06,25.1829185667
1984-12-05,25.37396277
1984-12-04,25.6212600833
1984-12-03,25.9905210875
1984-11-30,26.2137477801
1984-11-29,26.5518453598
1984-11-28,26.9251932571
1984-11-27,27.1863324271
1984-11-26,27.3337719206
1984-11-23,27.2481005065
1984-11-22,27.2494868644
1984-11-21,27.3735474103
1984-11-20,27.3697150205
1984-11-19,27.5020594862
1984-11-16,27.7900292186
1984-11-15,27.967309227
1984-11-14,28.4719423629
1984-11-13,29.106660683
1984-11-12,29.5844833738
1984-11-09,29.710873653
1984-11-08,29.8516255564
1984-11-07,30.0015346975
1984-11-06,30.2239356074
1984-11-05,30.5237271255
1984-11-02,31.0180044424
1984-11-01,31.2072486797
1984-10-31,31.3395697914
1984-10-30,31.3128673994
1984-10-29,31.1475881991
1984-10-26,30.8617918028
1984-10-25,30.6143709209
1984-10-24,30.3055060817
1984-10-23,29.9911489837
1984-10-22,29.5797027424
1984-10-19,29.1520548478
1984-10-18,28.6420702439
1984-10-17,28.1637927263
1984-10-16,27.8609153781
1984-10-15,27.8819886036
1984-10-12,27.817588298
1984-10-11,27.7844055266
1984-10-10,27.6779148463
1984-10-09,27.5951178615
1984-10-08,27.5321493871
1984-10-05,27.4265595846
1984-10-04,27.1566062655
1984-10-03,26.8847851531
1984-10-02,26.5322332487
1984-10-01,26.3541467562
1984-09-28,26.3300532489
1984-09-27,26.3982722939
1984-09-26,26.3126397581
1984-09-25,26.0214255998
1984-09-24,25.7449581427
1984-09-21,25.5337735347
1984-09-20,25.4382215395
1984-09-19,25.1854511246
1984-09-18,24.8037612123
1984-09-17,24.4198416918
1984-09-14,24.0478402301
1984-09-13,23.6423491961
1984-09-12,23.2047334371
1984-09-11,22.7661048712
1984-09-10,22.2913144253
1984-09-07,21.8522939692
1984-09-06,21.393699082
1984-09-05,20.9186098073
1984-09-04,20.4522606507
1984-09-03,20.0644882179
1984-08-31,19.6694312683
1984-08-30,19.2659155349
1984-08-29,18.8406709767
1984-08-28,18.4032095218
1984-08-24,17.9723547679
1984-08-23,17.5418193547
1984-08-22,17.1281126014
1984-08-21,16.7100031471
1984-08-20,16.3016441637
1984-08-17,15.8962680702
1984-08-16,15.5012348665
1984-08-15,15.1070845064
1984-08-14,14.7298226006
1984-08-13,14.3490278247
1984-08-10,13.9865424848
1984-08-09,13.6230296173
1984-08-08,13.2567985434
1984-08-07,12.9052555093
1984-08-06,12.5862962858
1984-08-03,12.2555395915
1984-08-02,12.0325892521
1984-08-01,12.0054425965
1984-07-31,12.0154929645
1984-07-30,12.2093452852
1984-07-27,12.3637928066
1984-07-26,12.5363824736
1984-07-25,12.8183870458
1984-07-24,13.2403252795
1984-07-23,13.7689145269
1984-07-20,13.9578293906
1984-07-19,14.3500726518
1984-07-18,14.605791326
1984-07-17,14.9593616738
1984-07-16,15.5000509027
1984-07-13,16.4112894211
1984-07-12,17.6435744914
1984-07-11,18.7798890827
1984-07-10,19.4274058493
1984-07-09,19.6027520111
1984-07-06,19.4730671637
1984-07-05,19.0296500589
1984-07-04,18.5462157807
1984-07-03,18.351966865
1984-07-02,18.2155143342
1984-06-29,18.2879326886
1984-06-28,18.6423477425
1984-06-27,18.8658993589
1984-06-26,19.7202525061
1984-06-25,20.2756930128
1984-06-22,21.0085623352
1984-06-21,21.4061022205
1984-06-20,22.307368994
1984-06-19,22.2167503687
1984-06-18,22.8321756723
1984-06-15,23.7636519996
1984-06-14,24.4654483952
1984-06-13,24.1464902768
1984-06-12,23.7182791296
1984-06-11,22.9170856155
1984-06-08,22.4271704864
1984-06-07,21.6682849898
1984-06-06,20.6293640793
1984-06-05,19.7969644433
1984-06-04,19.0301976224
1984-06-01,19.9099584084
1984-05-31,24.5943567321
1984-05-30,30.2293133776
1984-05-25,32.6878518397
1984-05-24,35.0479644901
1984-05-23,34.8216286874
1984-05-22,33.089746752
1984-05-21,30.9267888102
1984-05-18,28.8063912274
1984-05-17,27.1752739639
1984-05-16,25.1729572994
