Date,EWATR_20
1997-12-24,3.432469283802909
1997-12-23,3.547466050519001
1997-12-22,3.813515108468372
1997-12-18,4.200200909359781
1997-12-17,4.453906268239762
1997-12-16,4.645896401738685
1997-12-15,4.544411812448024
1997-12-11,3.7290867400741297
1997-12-10,3.1910958706082515
1997-12-09,2.76805333067228
1997-12-08,2.4752168391640974
1997-12-04,2.6694501906550556
1997-12-03,2.5620238949345358
1997-12-02,2.426447462822385
1997-12-01,2.302915616803686
1997-11-27,2.4705909448882806
1997-11-26,2.5706531496133587
1997-11-25,2.7180903232568685
1997-11-24,2.3978893046523235
1997-11-20,2.2745092314578317
1997-11-19,2.063404940032337
1997-11-18,1.6837633547725874
1997-11-17,1.7978437079065415
1997-11-14,1.9249851508440747
1997-11-13,2.0665625351434467
1997-11-12,1.9598849072638111
1997-11-11,2.0430306869757895
1997-11-10,1.7875602329732443
1997-11-06,1.9336192048651613
1997-11-05,2.0855791211667563
1997-11-04,2.2282716602369392
1997-11-03,2.4091423613145126
1997-10-30,2.403788925663411
1997-10-29,2.0652403915227167
1997-10-28,1.2910551695777435
1997-10-27,1.306955713743817
1997-10-24,1.3329510520326397
1997-10-23,1.4385248469834395
1997-10-22,1.5362643045606386
1997-10-21,1.6306079155670232
1997-10-20,1.6790929593109187
1997-10-16,1.8211027445015435
1997-10-15,1.9612188228701262
1997-10-14,1.847662909488032
1997-10-13,1.5653116368025644
1997-10-09,1.645870756465991
1997-10-08,1.6285939939887266
1997-10-07,1.6105512565138544
1997-10-02,1.6548198098311027
1997-10-01,1.7900640003396453
1997-09-30,1.9574391582701294
1997-09-29,2.106643280193299
1997-09-25,2.2494478360031196
1997-09-24,2.4051791871613446
1997-09-23,2.6162506805467456
1997-09-22,2.5053296995516643
1997-09-18,2.547995983714995
1997-09-17,2.523574508316576
1997-09-16,2.709213930244638
1997-09-15,2.783868028165126
1997-09-11,3.0390120311298743
1997-09-10,3.261013297564597
1997-09-09,3.313751539413503
1997-09-08,3.1667780172464997
1997-09-04,3.3348599137987636
1997-09-03,3.406950431040741
1997-09-02,3.573997844834504
1997-09-01,3.641787091659188
1997-08-28,3.8430278381496334
1997-08-27,4.0022939263759065
1997-08-26,3.8520090765207446
1997-08-25,1.9164310845755648
1997-08-21,1.3886869882150972
1997-08-20,1.2790750922377383
1997-08-19,1.2105566808943415
1997-08-18,1.3032468578305898
1997-08-15,1.37622021128644
1997-08-14,1.372664444053431
1997-08-13,1.3466291223748441
1997-08-12,1.4862742931511395
1997-08-11,1.5321979029565216
1997-08-08,1.627166103267735
1997-08-07,1.6605520088748646
1997-08-06,1.7690311677037982
1997-08-05,1.7457712906199867
1997-08-04,1.6969051106852506
1997-07-30,1.8460530170731746
1997-07-29,1.9909007030808803
1997-07-28,2.044679724457813
1997-07-24,2.0420144322954785
1997-07-22,2.1095948988528996
1997-07-21,1.299025940837415
1997-07-16,1.2747128819781923
1997-07-15,1.1994195011337965
1997-07-14,1.1140952380952438
1997-07-10,1.2240000000000009
1997-07-09,
1997-07-08,
1997-07-07,
1997-07-03,
1997-07-02,
